GeneID,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36,Sample37,Sample38,Sample39,Sample40
Gene1,1,3,2,2,1,1,3,2,3,0,3,7,2,1,5,4,1,4,2,0,49,65,56,60,52,47,50,55,50,55,54,52,44,42,59,51,53,61,45,46
Gene2,2,1,4,2,3,3,0,2,4,4,1,1,1,1,0,3,4,3,4,2,50,54,44,66,48,59,51,44,66,57,52,57,54,56,37,47,63,45,44,63
Gene3,14,24,24,17,18,21,24,16,17,16,14,16,15,14,17,16,21,20,14,19,51,53,53,54,36,47,41,42,45,37,37,50,63,61,39,56,61,43,49,47
Gene4,42,50,40,39,53,47,40,54,52,51,47,54,52,45,51,53,52,52,55,36,4,3,3,3,2,0,0,1,0,1,2,2,3,2,4,1,1,1,3,2
Gene5,47,49,43,61,56,39,61,63,50,37,37,45,42,41,47,36,54,53,53,51,3,3,2,1,1,2,3,0,3,0,1,2,2,5,5,0,3,5,4,0
Gene6,5,10,7,1,3,8,12,6,4,5,5,7,2,6,2,3,2,7,4,6,8,5,5,5,10,6,4,4,4,1,7,4,3,3,7,3,4,7,4,6
Gene7,5,2,6,9,4,8,7,2,6,10,8,9,4,5,4,10,2,8,11,5,1,4,3,9,4,3,2,7,3,2,6,7,3,3,5,6,8,4,4,4
Gene8,3,3,4,8,3,6,6,6,6,2,9,5,10,6,3,4,2,7,7,5,3,4,3,3,6,8,5,6,4,1,5,7,8,6,4,1,10,3,4,10
Gene9,12,3,8,3,6,2,8,3,6,4,3,8,2,8,7,11,12,4,7,5,4,2,8,4,6,3,5,12,6,4,4,5,7,8,4,2,2,8,4,7
Gene10,6,5,5,6,9,10,4,4,3,4,6,3,5,4,7,5,4,8,7,9,4,8,5,5,1,6,8,6,3,5,1,2,3,10,4,6,14,5,4,11
Gene11,8,9,6,5,3,8,4,8,8,0,8,4,2,9,5,6,9,7,6,2,6,8,7,2,7,6,9,3,1,1,5,4,5,4,6,5,7,4,5,4
Gene12,4,10,2,9,5,4,5,1,6,7,9,4,5,4,6,4,5,7,10,7,7,4,4,9,4,6,4,2,5,9,11,4,4,4,4,8,5,2,6,2
Gene13,9,4,8,6,6,9,3,4,2,5,4,3,4,6,7,6,7,6,4,5,4,5,2,3,8,8,5,9,2,6,9,3,5,4,1,3,7,6,8,5
Gene14,5,9,3,10,13,3,7,6,4,4,6,4,5,7,4,6,6,6,3,6,6,5,6,4,3,4,8,4,2,4,7,5,4,2,4,4,7,4,3,3
Gene15,4,4,4,8,4,5,4,7,8,3,7,5,6,4,5,2,5,1,7,6,5,6,7,5,4,3,3,3,5,5,6,5,4,6,2,7,1,5,6,4
Gene16,2,7,13,6,6,8,6,6,3,4,4,9,4,13,14,1,4,5,2,5,5,8,12,3,6,3,5,2,9,10,6,5,9,7,8,6,3,5,10,8
Gene17,5,5,10,4,3,5,6,7,6,8,6,2,5,5,7,2,7,9,9,5,2,7,4,5,7,6,9,6,3,2,9,5,6,3,2,5,2,7,5,3
Gene18,6,4,5,3,4,6,9,8,1,8,5,7,1,3,2,9,5,4,3,10,4,5,5,7,7,4,7,7,6,4,7,8,7,9,7,3,10,1,4,3
Gene19,2,10,2,3,5,2,5,4,3,1,8,6,4,6,6,6,5,5,4,6,5,5,7,6,8,5,11,3,3,9,4,7,7,4,6,5,5,4,5,5
Gene20,5,5,8,5,5,4,5,8,8,8,5,8,3,3,7,4,4,11,5,8,4,6,5,1,3,4,3,2,4,5,4,1,5,6,3,4,6,3,5,4
Gene21,5,6,4,4,8,9,7,7,7,4,3,8,6,7,2,3,5,7,2,9,4,7,8,6,4,1,7,6,6,6,2,3,7,8,4,7,2,5,9,7
Gene22,4,6,5,5,5,7,8,4,7,7,5,5,4,3,8,2,14,1,2,6,8,4,3,6,5,4,5,5,3,9,3,7,10,4,4,4,6,6,6,6
Gene23,1,5,7,8,6,6,2,13,9,5,4,1,7,6,8,5,4,7,12,3,6,4,7,5,7,6,4,5,4,4,3,6,8,6,5,4,6,4,4,8
Gene24,6,1,2,4,10,7,8,6,6,4,11,4,7,2,7,4,4,3,4,4,2,6,6,0,4,4,11,4,7,4,6,2,4,6,3,7,11,5,4,2
Gene25,3,6,8,3,7,2,8,3,12,6,5,5,6,5,0,3,7,6,6,3,2,6,2,7,8,4,8,9,4,3,3,5,2,2,5,2,3,4,2,3
Gene26,1,4,5,6,6,5,3,5,4,7,3,5,5,4,3,5,6,2,4,8,4,9,5,3,7,5,7,8,4,4,4,7,3,2,2,12,2,6,6,1
Gene27,2,5,8,6,4,3,6,2,5,5,6,2,5,4,5,3,4,7,3,5,10,9,8,6,3,3,2,5,5,6,2,5,8,2,4,2,4,1,4,5
Gene28,1,6,12,2,8,6,8,2,7,3,6,4,5,5,4,6,7,6,5,8,4,5,7,5,5,7,3,1,7,6,4,8,7,5,8,3,5,7,10,3
Gene29,6,7,6,5,2,9,6,9,3,2,7,6,2,5,2,2,3,7,8,2,1,8,1,6,7,5,3,7,6,6,2,6,1,7,6,6,3,8,7,9
Gene30,10,7,6,7,5,5,7,2,5,8,2,5,4,5,6,4,5,9,2,9,2,7,4,4,4,3,5,1,4,7,10,3,8,3,7,9,7,5,6,3
Gene31,7,6,7,2,3,6,2,3,4,6,7,2,1,4,5,8,5,6,6,6,7,3,4,5,3,3,4,4,6,5,7,1,7,8,3,5,5,4,1,3
Gene32,1,11,7,6,6,7,2,5,9,4,4,12,6,8,3,2,7,8,4,1,5,6,6,2,2,3,3,5,3,4,7,5,8,4,2,7,4,5,7,7
Gene33,8,9,3,7,5,1,3,7,5,4,6,5,5,3,5,8,6,4,7,6,3,5,10,6,1,5,5,2,4,8,5,7,7,4,7,3,0,5,3,6
Gene34,4,6,5,11,6,5,7,8,7,7,4,3,5,2,2,7,6,5,7,6,6,4,2,2,6,6,8,4,3,3,5,9,9,5,3,5,4,3,7,2
Gene35,6,8,2,4,5,5,10,6,3,5,3,9,7,10,5,5,11,5,6,7,2,3,4,3,7,6,7,5,5,2,6,3,9,5,5,8,4,3,13,3
Gene36,0,4,9,10,7,3,4,5,6,6,8,5,4,5,3,3,9,2,7,5,4,6,6,3,4,7,5,9,4,6,5,5,5,6,3,2,2,2,6,5
Gene37,7,3,5,7,6,6,7,11,5,4,8,2,8,3,5,10,9,4,5,6,9,4,5,2,8,2,5,7,7,4,2,3,2,5,3,1,6,6,6,7
Gene38,2,9,1,6,3,2,4,4,13,4,3,7,1,7,3,5,2,3,5,4,4,4,10,5,8,4,5,7,4,8,8,5,3,2,5,2,6,5,5,7
Gene39,5,5,5,7,4,8,4,3,3,7,5,5,5,4,5,7,8,6,7,3,8,5,6,5,5,5,5,2,6,3,5,1,3,4,4,7,9,3,6,6
Gene40,3,7,5,8,3,1,5,4,6,1,2,10,5,3,6,5,4,5,5,5,4,7,7,6,7,4,5,3,4,7,2,4,3,6,8,9,8,5,3,5
Gene41,5,6,5,5,4,8,4,8,10,11,5,5,8,5,7,11,6,9,12,6,7,6,4,5,6,4,5,6,6,5,4,4,3,9,8,4,5,3,1,5
Gene42,5,4,5,4,4,6,5,8,6,5,3,5,3,10,9,7,7,7,2,7,3,2,6,6,4,5,8,3,7,4,4,6,7,5,6,4,5,4,7,5
Gene43,1,8,1,3,5,6,3,6,4,5,5,6,9,3,1,7,4,9,5,4,8,4,8,7,5,8,9,11,2,5,5,5,5,3,6,11,8,5,7,8
Gene44,4,5,3,5,7,4,7,8,3,5,8,2,8,1,6,6,5,3,12,5,4,4,4,5,6,4,4,9,3,6,6,7,3,4,7,6,9,4,11,5
Gene45,11,5,7,7,8,4,3,5,4,11,2,7,8,3,8,4,6,7,9,3,6,3,8,6,8,2,4,7,4,3,9,6,9,7,3,3,2,9,1,6
Gene46,4,2,11,5,7,5,6,8,4,8,6,9,4,5,7,2,4,5,3,5,10,8,2,6,4,10,6,2,9,5,10,5,5,5,7,6,7,6,7,7
Gene47,4,6,8,4,3,4,3,2,1,4,6,7,2,9,6,6,5,5,9,6,4,6,5,6,2,5,4,4,10,2,6,5,6,7,5,6,4,1,3,5
Gene48,3,6,4,3,6,5,5,4,6,1,5,10,2,3,3,3,7,6,5,7,7,5,0,4,5,2,2,3,5,9,4,10,7,4,8,7,3,4,6,8
Gene49,1,6,6,3,5,1,10,9,2,9,6,4,8,4,5,4,1,4,4,5,3,8,4,4,6,5,7,1,11,5,11,10,3,5,5,8,8,3,7,8
Gene50,3,2,0,2,12,10,6,6,6,6,6,1,3,5,3,3,4,4,4,1,5,8,8,3,5,4,1,11,3,4,3,7,5,6,4,14,4,4,6,6
Gene51,3,7,6,4,4,8,3,4,6,2,8,9,4,5,7,10,6,4,4,7,7,3,1,8,7,6,1,9,2,2,4,6,6,6,3,6,2,4,3,8
Gene52,6,5,7,6,7,7,6,6,2,4,4,7,6,5,3,4,4,7,7,4,3,8,2,4,3,0,3,8,4,5,4,2,1,8,3,3,6,5,8,2
Gene53,5,12,7,5,4,2,3,6,11,10,9,5,8,7,9,7,7,7,5,4,4,5,5,6,3,6,2,7,1,11,6,6,5,3,8,3,4,5,3,10
Gene54,2,5,8,4,5,5,3,6,8,0,5,3,6,4,5,5,4,7,4,2,4,10,2,1,6,3,7,8,4,10,4,8,6,5,7,2,5,3,5,11
Gene55,11,4,3,4,4,5,6,4,8,4,3,3,3,2,6,3,3,10,7,6,6,6,4,4,8,5,1,4,6,2,11,5,4,5,14,6,7,4,7,9
Gene56,1,0,9,11,6,5,7,7,6,6,3,3,2,11,3,2,3,3,7,3,5,4,4,4,4,5,8,5,8,4,5,7,3,8,10,9,5,6,4,6
Gene57,4,3,5,5,6,8,4,7,3,3,1,8,11,6,4,7,6,3,8,9,3,6,2,6,5,5,5,3,9,5,8,4,1,14,2,5,4,1,8,3
Gene58,6,3,5,8,5,8,11,8,10,5,10,3,8,7,7,6,9,8,6,7,10,6,8,1,6,4,4,3,8,3,6,3,3,4,3,5,5,5,7,3
Gene59,4,1,5,3,5,6,5,6,5,5,3,5,8,5,5,5,8,9,7,9,6,7,5,2,9,7,6,7,2,7,10,4,6,2,4,6,9,8,3,7
Gene60,8,7,6,8,4,2,10,4,7,6,4,8,4,7,5,9,3,9,6,3,6,6,4,6,3,9,6,3,4,5,10,9,2,7,7,9,13,4,3,8
Gene61,2,6,4,4,5,8,5,4,5,2,5,7,5,3,4,4,4,4,5,2,4,5,6,6,6,4,6,8,3,5,4,3,5,8,5,4,4,3,2,1
Gene62,5,1,5,7,6,3,5,5,5,5,4,4,5,6,8,4,5,9,5,5,7,3,10,6,2,5,8,4,4,4,5,5,3,5,4,6,5,9,3,2
Gene63,7,9,2,3,5,2,5,5,8,7,7,8,2,7,9,4,5,2,3,7,2,3,8,2,3,3,3,5,3,9,6,7,9,9,6,3,1,5,6,6
Gene64,11,5,5,7,5,8,3,7,4,6,5,4,4,5,7,3,6,6,7,4,6,6,3,4,3,4,2,8,3,9,6,3,5,4,8,5,6,5,9,7
Gene65,5,3,4,3,5,11,2,6,6,0,3,6,6,7,5,3,7,6,3,3,3,7,2,7,5,2,4,5,7,8,5,3,6,5,6,2,5,6,3,9
Gene66,6,4,6,8,6,5,5,6,5,8,8,4,7,4,5,5,10,4,5,8,3,7,6,3,6,6,10,3,8,7,5,5,7,10,6,5,2,4,10,5
Gene67,3,9,1,4,5,7,4,4,7,7,8,9,3,9,3,3,4,5,1,4,4,6,3,7,5,5,3,6,4,7,2,2,6,4,5,7,6,6,5,2
Gene68,5,8,11,5,4,7,4,6,7,6,6,5,4,4,7,7,10,6,7,8,3,3,3,7,3,6,5,4,6,4,6,5,3,5,5,7,12,7,6,12
Gene69,4,6,5,7,4,4,5,5,8,10,5,7,5,3,9,2,6,5,8,3,2,7,7,9,6,3,3,8,5,10,4,4,11,8,5,8,5,7,3,3
Gene70,5,12,2,5,4,6,4,6,7,7,7,6,7,11,5,6,10,2,6,5,9,5,8,3,2,6,4,4,4,7,9,2,10,5,4,2,4,6,6,1
Gene71,2,8,7,5,2,4,8,3,8,5,4,9,8,6,7,5,13,6,5,5,5,5,5,5,5,5,7,6,4,8,6,3,6,4,5,5,14,7,3,5
Gene72,7,6,4,5,7,1,9,6,6,5,6,7,4,8,7,2,9,3,5,8,9,2,8,5,8,7,7,4,5,3,4,7,6,6,6,7,4,3,4,7
Gene73,6,2,4,2,6,10,7,6,8,5,9,2,5,3,3,4,6,1,5,4,4,4,6,6,5,6,9,3,2,7,5,3,8,5,9,5,2,9,4,6
Gene74,5,6,3,6,4,3,4,6,4,8,3,7,6,4,6,4,9,6,5,3,3,5,2,3,6,6,5,8,10,9,6,2,6,5,6,8,8,6,6,6
Gene75,4,3,3,6,4,10,5,3,6,4,7,5,1,5,6,4,4,6,8,6,8,4,11,5,2,3,6,6,6,6,6,6,6,4,4,6,7,7,6,7
Gene76,8,1,8,7,16,2,9,4,7,5,4,6,6,5,5,4,2,5,6,9,3,6,7,4,3,6,1,3,5,7,4,9,6,5,5,5,7,3,5,4
Gene77,10,2,7,8,5,9,7,9,8,3,4,3,7,6,0,5,5,7,5,10,3,11,8,4,6,3,3,9,4,12,9,7,7,6,2,8,7,6,4,6
Gene78,6,1,6,7,5,5,4,4,3,5,4,4,3,2,8,5,6,7,7,6,4,3,10,8,6,7,4,6,7,6,2,5,4,7,6,6,7,7,5,8
Gene79,3,8,7,4,8,3,4,7,7,6,1,4,5,3,3,7,5,8,4,5,8,1,7,6,6,7,6,4,4,2,5,8,5,3,2,5,7,5,9,2
Gene80,6,4,5,5,5,7,4,4,7,7,5,5,4,9,3,7,9,4,5,9,5,6,4,3,5,6,9,6,6,5,5,4,1,4,11,5,4,6,2,5
Gene81,2,8,7,8,8,6,4,7,5,5,2,7,10,4,4,5,2,7,5,3,3,3,8,10,5,6,7,4,2,9,6,5,9,3,4,4,8,4,7,5
Gene82,4,6,2,1,5,6,4,6,5,8,5,5,2,0,3,6,1,7,6,4,9,10,5,4,5,8,3,2,11,8,3,2,4,3,4,10,5,4,3,3
Gene83,3,4,8,4,11,8,5,6,4,6,5,8,4,10,4,4,4,8,7,4,11,7,3,5,5,7,4,4,5,3,8,3,3,3,5,6,2,9,4,4
Gene84,5,6,6,8,5,5,15,9,5,5,3,6,13,6,5,7,2,4,2,3,9,2,4,11,5,5,6,5,6,10,6,4,9,2,4,2,4,5,6,8
Gene85,2,2,3,4,6,4,8,2,6,4,4,5,4,10,8,7,6,4,4,8,3,4,4,7,6,4,7,4,6,4,6,8,10,3,3,5,7,2,6,4
Gene86,4,5,5,7,6,2,5,6,2,8,2,6,4,6,4,7,3,4,3,4,14,6,9,8,2,3,4,11,4,6,1,8,5,8,2,7,6,1,7,4
Gene87,8,5,6,5,4,4,3,8,3,9,5,4,6,8,8,4,11,3,8,5,3,7,4,4,3,2,6,9,8,5,5,1,11,3,7,4,9,5,4,5
Gene88,6,7,9,3,6,7,10,4,2,4,7,10,7,5,7,6,5,5,6,5,9,4,3,4,4,5,3,10,2,5,6,5,6,4,2,5,3,3,5,8
Gene89,5,6,3,11,7,7,4,6,7,8,8,5,4,4,7,6,4,4,3,6,1,4,6,7,0,5,4,4,2,2,5,3,4,5,7,5,4,8,7,9
Gene90,6,8,9,1,8,9,4,1,8,8,7,9,3,5,4,4,12,7,5,7,10,5,9,1,6,5,3,5,5,6,2,5,4,2,4,5,7,4,11,4
Gene91,1,5,6,5,3,5,4,1,4,4,2,5,4,6,4,5,7,6,10,4,5,5,1,5,4,6,5,2,7,4,7,5,7,4,8,9,4,5,6,2
Gene92,5,2,2,3,5,5,5,1,3,4,3,3,3,7,6,6,4,7,6,4,7,6,5,4,5,6,7,4,6,9,5,4,6,11,7,10,7,2,3,4
Gene93,6,11,2,4,7,9,6,3,4,7,3,3,2,3,7,4,5,3,4,4,7,2,7,6,6,2,6,4,3,1,4,4,4,6,4,8,2,7,6,7
Gene94,7,5,3,5,6,7,7,7,6,6,3,5,8,3,6,3,7,6,5,3,2,5,5,6,4,4,4,8,3,4,7,7,4,5,11,6,5,3,6,5
Gene95,8,5,7,3,6,7,5,5,2,7,6,6,2,7,7,7,8,10,3,3,4,5,9,6,7,6,6,5,3,6,4,4,7,5,3,10,3,4,5,9
Gene96,3,4,3,6,6,2,2,7,8,4,4,6,4,2,9,7,4,4,4,2,8,7,3,8,6,6,6,1,5,2,5,4,4,3,4,10,5,5,4,4
Gene97,4,9,5,5,5,7,3,2,6,4,8,4,6,4,7,5,2,1,10,2,5,7,5,3,2,6,5,3,4,7,10,3,7,3,1,7,9,8,4,4
Gene98,7,6,3,7,6,3,5,4,6,2,3,2,2,5,7,9,10,5,7,4,7,2,2,7,0,5,4,0,1,6,5,5,8,11,3,2,7,6,3,3
Gene99,4,4,6,6,7,7,4,3,6,3,5,2,5,3,8,2,4,5,4,4,6,7,4,5,3,10,3,9,9,4,6,8,4,3,7,7,5,6,9,3
Gene100,7,3,8,7,2,6,7,3,3,4,6,1,7,8,3,2,5,5,4,2,6,1,4,2,4,5,4,7,3,2,7,3,4,4,2,9,7,11,4,8
Gene101,5,3,5,8,7,4,3,6,5,3,3,6,9,6,4,1,3,10,5,7,11,1,7,4,6,6,14,2,5,6,5,10,6,5,3,6,5,9,3,8
Gene102,5,7,3,10,5,2,5,5,10,3,0,0,6,6,2,6,6,2,4,10,4,6,7,9,4,5,5,4,6,7,3,7,5,9,5,5,1,6,7,5
Gene103,9,5,4,7,5,7,3,3,7,1,3,6,7,2,4,2,5,5,0,6,7,4,3,6,4,1,4,2,3,5,8,13,4,4,5,5,6,8,7,7
Gene104,8,8,3,2,7,7,1,2,5,1,2,8,8,7,6,4,6,8,4,0,4,7,8,6,3,6,5,4,8,5,7,7,4,4,6,9,4,3,5,3
Gene105,6,6,5,8,1,3,7,3,1,7,3,4,3,5,4,7,4,5,4,5,3,4,2,6,7,6,5,4,3,4,6,4,3,8,3,8,8,2,7,7
