GeneID,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample35,Sample39,Sample40,Sample1,Sample2,Sample3,Sample6,Sample9,Sample10,Sample11,Sample12,Sample13,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20
Gene70,0.6384664191696159,0.4482680954723669,1.9427220892132069,1.0678779303286488,1.142367555240969,0.4714514495685195,0.7029140900707114,-0.013922837479453332,1.4661058998456686,0.6020719472728823,1.5727437922761174,0.6876376627415786,1.871704183639937,2.0156272018306134,0.7332988727936194,0.5954499481211231,-0.09915819194337322,2.112004653786416,1.229463071310154,1.353493621891404,-0.5941414005068504,-1.0881811278043734,0.10119997302659242,-0.008900899830569187,2.324848204768088,2.32604477295993,1.0338368963217364,0.21981804579839131,-1.1297703804269457,1.467957377444896
Gene71,2.250285917107359,1.89361565559078,2.240186316699779,1.0678779303286488,0.6630352978333838,0.9665592425088212,0.7029140900707114,1.8705651053586256,0.5208357273088353,3.2507586470660934,1.5727437922761174,1.2313259399269345,1.0154093661005852,3.0263706012140563,0.15231220418298316,1.2070054601313025,1.5994426602881082,-0.3642357579075924,2.4126469992256117,1.8369443217795023,1.1174729497122708,-0.17788816039298427,3.1344494979459143,0.5137693499942503,-0.01959970693755908,1.6820410945926787,1.5459188258336058,0.8189273781081328,0.499023959821181,1.0076663133062538
Gene72,-0.4526030736132521,1.0152254262789833,2.240186316699779,-0.17530738457096806,0.14318554859404867,1.3997075856280936,2.3916857653403074,2.1773839671367234,0.5208357273088353,0.6020719472728823,1.9338335068516534,0.08825206931966517,1.871704183639937,2.0156272018306134,0.7332988727936194,2.692732665387132,1.1100676201568977,1.484321736063869,0.6396050135139344,1.353493621891404,1.1174729497122708,1.788564758681572,0.7483270262348143,1.011375769047354,0.9788515073691351,1.2536835361270564,0.42516108403510894,2.880803864840519,1.5773650334873761,1.0076663133062538
Gene73,1.1552911691308403,-0.14070284352228063,0.08782979721892076,-1.5576999841502943,0.6630352978333838,-0.5200765625384864,1.7173773020857603,2.436752001750394,0.5208357273088353,-0.039476658899081196,1.5727437922761174,1.681531425736512,0.4666921349093724,1.3487899069431466,0.15231220418298316,-1.5403983361434173,0.5234953109998255,3.077736504003198,2.6760344755603427,0.7476321420706451,1.1174729497122708,0.37646190522031253,2.160985119851392,1.804818401458163,2.5468501138955153,1.2536835361270564,1.0338368963217364,1.3465769248181292,0.499023959821181,1.467957377444896
Gene74,1.1552911691308403,1.4986675603348378,1.9427220892132069,1.9844019760882772,0.14318554859404867,-0.5200765625384864,0.7029140900707114,1.8705651053586256,-0.01336552855272527,1.6790034232630227,2.488489186992132,2.0478110605224926,1.0154093661005852,1.3487899069431466,2.0457994506584605,2.102407024869984,1.1100676201568977,1.484321736063869,1.7114502761697572,0.0614262966739538,1.1174729497122708,2.113793346843359,2.160985119851392,1.804818401458163,2.5468501138955153,3.1432457347303533,2.292189765967244,1.7787152730371165,1.5773650334873761,1.0076663133062538
Gene75,0.6384664191696159,-0.14070284352228063,2.9007505295392972,1.576208532805137,1.894610404835941,1.3997075856280936,1.2599221729594952,0.5363143637882144,-0.01336552855272527,0.6020719472728823,1.5727437922761174,0.6876376627415786,2.190492192202763,1.3487899069431466,-0.8850550364474592,-1.153498127553144,0.5234953109998255,-0.7848733513083375,-0.6013661793246727,2.531806072596547,0.5555449640225435,0.37646190522031253,2.160985119851392,1.4432340306253617,-0.01959970693755908,2.32604477295993,0.42516108403510894,2.130329372653934,1.9745728436083396,1.0076663133062538
Gene76,1.951187472763961,1.89361565559078,0.6422017530474489,1.0678779303286488,1.5521247016419162,2.3285107727022307,2.3916857653403074,-0.013922837479453332,1.8311638000098054,0.6020719472728823,1.9338335068516534,-1.3452796876981183,-0.10538664625031124,-0.06069152539270589,2.0457994506584605,1.2070054601313025,1.5994426602881082,2.3578748565751337,-0.6013661793246727,-0.5785472563458334,1.1174729497122708,1.3951847571278937,2.160985119851392,-0.9139952490917891,0.4903397722816022,1.2536835361270564,0.42516108403510894,1.3465769248181292,0.499023959821181,2.1635722370310577
Gene77,1.1552911691308403,-0.6689799100440168,1.1533369038086718,1.576208532805137,2.995672199377947,-0.04338564580023874,1.7173773020857603,-0.5243865845457267,1.0281184465884872,2.0686782484078843,0.0608425700241102,1.2313259399269345,1.871704183639937,1.7107492911764894,0.15231220418298316,1.7054595013963152,1.1100676201568977,-0.7848733513083375,-0.007018768908973849,1.353493621891404,0.5555449640225435,0.9205712329584257,1.3229454070844018,2.107659874833881,0.9788515073691351,0.16799823568990935,0.42516108403510894,1.3465769248181292,0.499023959821181,1.467957377444896
Gene78,0.6384664191696159,1.4986675603348378,1.1533369038086718,2.5913177643646303,0.14318554859404867,2.0691956468222887,0.7029140900707114,-0.013922837479453332,-0.5099600266070203,1.1932728646193909,2.707700076362972,-0.9565197765827758,1.0154093661005852,1.7107492911764894,-0.40687820517263956,1.2070054601313025,-0.09915819194337322,1.484321736063869,0.6396050135139344,1.353493621891404,-0.044632953128059316,1.788564758681572,1.7880286884216425,-0.008900899830569187,2.324848204768088,1.6820410945926787,1.0338368963217364,1.7787152730371165,2.5695511605759593,-0.08527910178636111
Gene79,1.591552017283307,1.0152254262789833,1.9427220892132069,1.0678779303286488,0.14318554859404867,1.3997075856280936,3.2301526267088176,1.0562415771486877,0.5208357273088353,-0.039476658899081196,-0.46504746900350985,2.3501033881832796,1.4853479788741746,2.869927308730202,2.0457994506584605,1.7054595013963152,1.1100676201568977,1.080574880919788,1.229463071310154,1.353493621891404,1.1174729497122708,2.3868310027352684,1.3229454070844018,-0.008900899830569187,-0.4944064468468991,-0.38433693150693565,3.0105311923035174,1.3465769248181292,1.085770095208747,1.848403662149356
Gene80,0.6384664191696159,1.4986675603348378,0.08782979721892076,1.576208532805137,0.6630352978333838,2.3285107727022307,1.7173773020857603,1.501640843999248,2.1359739797549264,2.0686782484078843,1.9338335068516534,0.08825206931966517,1.0154093661005852,1.7107492911764894,1.2562636594340357,1.7054595013963152,1.1100676201568977,1.8245977972089364,2.901240619162038,0.7476321420706451,1.588759075152931,1.3951847571278937,-0.5107956457499472,1.4432340306253617,1.4060323430920543,2.5739594640693433,1.5459188258336058,2.6680420033649335,1.5773650334873761,-0.5943173153294266
Gene81,1.1552911691308403,1.0152254262789833,2.240186316699779,1.576208532805137,2.4282164281057503,0.4714514495685195,1.2599221729594952,0.5363143637882144,-0.5099600266070203,2.0686782484078843,1.1352294749812408,0.6876376627415786,-0.6238881844563247,0.9213990732239539,1.6904754122372525,1.7054595013963152,1.5994426602881082,2.112004653786416,0.6396050135139344,2.220265605306943,-0.044632953128059316,1.788564758681572,1.7880286884216425,1.804818401458163,-0.4944064468468991,2.32604477295993,1.0338368963217364,-0.3664302601416994,1.085770095208747,-1.0223226640098442
Gene82,-0.9059229274763563,1.4986675603348378,0.6422017530474489,-0.73640199561984,2.1825303389155235,0.9665592425088212,-0.9857993314369524,-0.5243865845457267,1.4661058998456686,-0.039476658899081196,-0.46504746900350985,0.08825206931966517,1.871704183639937,1.7107492911764894,1.2562636594340357,-1.153498127553144,1.1100676201568977,1.484321736063869,1.7114502761697572,3.014567101968655,-1.0507420425031402,2.113793346843359,0.10119997302659242,-0.495915118005444,2.0678344741747514,1.2536835361270564,1.0338368963217364,1.7787152730371165,2.5695511605759593,1.467957377444896
Gene83,0.6384664191696159,0.4482680954723669,0.08782979721892076,1.0678779303286488,0.14318554859404867,2.552208740271945,1.7173773020857603,1.8705651053586256,1.0281184465884872,-0.039476658899081196,1.1352294749812408,1.681531425736512,1.0154093661005852,-0.5216915631941117,-0.40687820517263956,1.2070054601313025,1.99434605742814,2.571355887273065,0.6396050135139344,0.7476321420706451,1.1174729497122708,-0.17788816039298427,1.7880286884216425,-0.008900899830569187,2.5468501138955153,-0.38433693150693565,1.5459188258336058,0.8189273781081328,1.085770095208747,-1.0223226640098442
Gene84,1.951187472763961,2.217831171796401,1.1533369038086718,1.576208532805137,1.142367555240969,2.3285107727022307,0.7029140900707114,2.1773839671367234,2.3942630548944477,1.6790034232630227,0.6185156280286486,1.681531425736512,1.4853479788741746,1.3487899069431466,2.0457994506584605,-0.06859790087903267,0.5234953109998255,1.484321736063869,1.229463071310154,1.353493621891404,2.2871135836645022,-0.6739730137567665,2.7226000320456176,1.4432340306253617,2.324848204768088,1.6820410945926787,0.42516108403510894,0.8189273781081328,1.5773650334873761,2.656734618645924
Gene85,0.07795981852535694,1.4986675603348378,1.9427220892132069,1.9844019760882772,-0.35790025382072005,0.4714514495685195,2.3916857653403074,2.1773839671367234,1.8311638000098054,0.6020719472728823,2.707700076362972,1.681531425736512,0.4666921349093724,0.43787001701510797,-0.8850550364474592,2.102407024869984,1.99434605742814,0.614175350713397,1.229463071310154,0.7476321420706451,0.5555449640225435,2.6203457350395656,-0.5107956457499472,2.107659874833881,2.5468501138955153,1.2536835361270564,0.42516108403510894,-0.3664302601416994,2.298859821856763,0.47273750688734045
Gene86,1.1552911691308403,1.89361565559078,2.492344964267234,0.4598838626064143,2.1825303389155235,1.7638211949283173,0.7029140900707114,0.5363143637882144,1.0281184465884872,0.6020719472728823,-0.913993099019415,0.08825206931966517,0.4666921349093724,1.7107492911764894,1.2562636594340357,1.2070054601313025,-0.6602099020672891,1.080574880919788,1.7114502761697572,0.0614262966739538,2.551397323223256,0.37646190522031253,0.10119997302659242,1.011375769047354,2.0678344741747514,2.9760463533129604,2.292189765967244,3.067515312144684,2.5695511605759593,-1.0223226640098442
Gene87,0.07795981852535694,0.4482680954723669,2.240186316699779,1.9844019760882772,1.5521247016419162,2.0691956468222887,1.7173773020857603,1.501640843999248,2.984631823420068,0.6020719472728823,2.488489186992132,0.08825206931966517,0.4666921349093724,3.2976180901095375,0.15231220418298316,1.7054595013963152,1.5994426602881082,1.080574880919788,2.901240619162038,-1.0983758944023403,1.9721048040488611,1.3951847571278937,1.3229454070844018,1.804818401458163,0.4903397722816022,-0.38433693150693565,0.42516108403510894,1.7787152730371165,1.5773650334873761,-0.5943173153294266
Gene88,2.7219251046001536,2.217831171796401,0.08782979721892076,0.4598838626064143,-0.35790025382072005,1.3997075856280936,1.2599221729594952,-0.013922837479453332,1.0281184465884872,-0.039476658899081196,1.5727437922761174,1.681531425736512,0.4666921349093724,-0.06069152539270589,0.7332988727936194,-0.06859790087903267,1.1100676201568977,1.8245977972089364,1.7114502761697572,2.531806072596547,-1.4221308624883329,1.3951847571278937,0.7483270262348143,1.011375769047354,2.324848204768088,1.6820410945926787,1.5459188258336058,2.130329372653934,-0.11968608225819805,1.467957377444896
Gene89,0.6384664191696159,1.89361565559078,1.5856222499432133,1.0678779303286488,3.1460625612829327,0.4714514495685195,0.7029140900707114,1.8705651053586256,1.4661058998456686,1.6790034232630227,1.9338335068516534,0.08825206931966517,-1.0567790722738348,-0.5216915631941117,1.2562636594340357,0.5954499481211231,1.5994426602881082,-1.1404910635970087,-0.007018768908973849,0.7476321420706451,-0.044632953128059316,1.3951847571278937,0.7483270262348143,2.364786213159415,0.4903397722816022,2.5739594640693433,2.292189765967244,0.21981804579839131,1.5773650334873761,-0.08527910178636111
Gene90,1.951187472763961,2.217831171796401,1.9427220892132069,-0.73640199561984,1.5521247016419162,0.4714514495685195,-0.4980887239910679,1.8705651053586256,1.0281184465884872,-0.6246421202885737,0.0608425700241102,0.6876376627415786,0.4666921349093724,0.43787001701510797,1.6904754122372525,-0.06859790087903267,1.1100676201568977,1.484321736063869,1.229463071310154,-0.5785472563458334,1.588759075152931,-1.0881811278043734,0.7483270262348143,2.364786213159415,-0.9034740280864408,1.2536835361270564,2.5699209961879332,2.880803864840519,1.085770095208747,2.1635722370310577
Gene91,2.250285917107359,-0.14070284352228063,1.5856222499432133,1.0678779303286488,0.6630352978333838,1.3997075856280936,-0.4980887239910679,1.8705651053586256,0.5208357273088353,0.6020719472728823,2.488489186992132,0.08825206931966517,0.4666921349093724,2.6956203343415925,-0.8850550364474592,1.7054595013963152,-0.6602099020672891,2.3578748565751337,1.229463071310154,1.8369443217795023,1.9721048040488611,1.3951847571278937,2.7226000320456176,-0.495915118005444,1.7656618313414945,1.6820410945926787,1.9578348251717985,0.21981804579839131,-0.11968608225819805,2.1635722370310577
Gene92,1.1552911691308403,1.4986675603348378,0.08782979721892076,-0.73640199561984,0.6630352978333838,1.7638211949283173,2.3916857653403074,1.8705651053586256,1.0281184465884872,1.1932728646193909,1.5727437922761174,2.3501033881832796,1.0154093661005852,-0.5216915631941117,0.15231220418298316,2.4244992834569046,2.316761426814928,1.080574880919788,0.6396050135139344,1.353493621891404,-0.5941414005068504,1.3951847571278937,1.3229454070844018,-0.495915118005444,2.324848204768088,1.6820410945926787,1.0338368963217364,2.6680420033649335,-0.11968608225819805,1.467957377444896
Gene93,0.6384664191696159,-0.6689799100440168,1.1533369038086718,-0.17530738457096806,1.142367555240969,0.4714514495685195,1.2599221729594952,1.0562415771486877,2.3942630548944477,1.6790034232630227,0.0608425700241102,0.08825206931966517,0.4666921349093724,0.43787001701510797,1.6904754122372525,1.7054595013963152,1.1100676201568977,1.080574880919788,-1.0883681840778825,0.7476321420706451,3.149590168631758,0.9205712329584257,2.7226000320456176,0.5137693499942503,1.7656618313414945,0.16799823568990935,1.0338368963217364,2.130329372653934,0.499023959821181,1.467957377444896
Gene94,1.591552017283307,0.4482680954723669,0.08782979721892076,1.576208532805137,2.995672199377947,1.7638211949283173,1.2599221729594952,-0.013922837479453332,0.5208357273088353,1.1932728646193909,2.707700076362972,1.681531425736512,2.458249416744889,2.0156272018306134,1.6904754122372525,0.5954499481211231,2.8158218277575595,0.614175350713397,2.6760344755603427,1.353493621891404,1.1174729497122708,0.9205712329584257,2.4663347642316964,-0.495915118005444,1.4060323430920543,3.1432457347303533,0.42516108403510894,0.8189273781081328,2.5695511605759593,0.47273750688734045
Gene95,1.951187472763961,-1.1059249438705803,1.1533369038086718,-0.17530738457096806,1.894610404835941,0.4714514495685195,1.7173773020857603,1.0562415771486877,-1.2873315533987761,1.1932728646193909,0.0608425700241102,2.3501033881832796,2.190492192202763,1.3487899069431466,2.3406060230931973,2.102407024869984,-0.6602099020672891,1.080574880919788,-0.007018768908973849,0.7476321420706451,-0.5941414005068504,0.9205712329584257,1.3229454070844018,1.4432340306253617,2.0678344741747514,1.2536835361270564,-0.2046300374434778,0.21981804579839131,1.085770095208747,0.47273750688734045
Gene96,0.07795981852535694,2.72091793930024,1.9427220892132069,1.0678779303286488,2.6412486318370894,0.4714514495685195,0.08504379343058133,2.1773839671367234,0.5208357273088353,1.1932728646193909,1.1352294749812408,2.6049347941628733,1.0154093661005852,-0.06069152539270589,-0.40687820517263956,-0.06859790087903267,1.5994426602881082,-0.7848733513083375,1.7114502761697572,3.014567101968655,1.1174729497122708,0.37646190522031253,1.3229454070844018,1.804818401458163,1.4060323430920543,0.16799823568990935,-0.7577132679146898,2.130329372653934,-0.6747960811251184,1.467957377444896
Gene97,0.07795981852535694,-0.14070284352228063,1.9427220892132069,1.9844019760882772,1.5521247016419162,2.0691956468222887,1.7173773020857603,1.8705651053586256,1.4661058998456686,1.6790034232630227,1.5727437922761174,2.3501033881832796,2.458249416744889,0.43787001701510797,2.0457994506584605,-0.6681619385904782,-0.09915819194337322,1.080574880919788,3.4263786641471428,1.353493621891404,1.9721048040488611,1.3951847571278937,2.4663347642316964,2.107659874833881,0.9788515073691351,0.16799823568990935,0.42516108403510894,-0.3664302601416994,0.499023959821181,0.47273750688734045
Gene98,1.1552911691308403,-0.6689799100440168,-0.8896160532377626,1.9844019760882772,1.894610404835941,1.3997075856280936,-0.4980887239910679,0.5363143637882144,-0.9342405399628084,0.6020719472728823,1.5727437922761174,1.2313259399269345,1.0154093661005852,0.43787001701510797,1.2562636594340357,2.4244992834569046,1.1100676201568977,-1.1404910635970087,0.6396050135139344,0.7476321420706451,1.9721048040488611,0.37646190522031253,1.3229454070844018,1.4432340306253617,0.9788515073691351,1.2536835361270564,1.5459188258336058,-0.3664302601416994,-0.6747960811251184,1.848403662149356
Gene99,0.07795981852535694,0.4482680954723669,1.9427220892132069,0.4598838626064143,0.6630352978333838,0.4714514495685195,2.087387878847591,1.501640843999248,1.8311638000098054,-0.6246421202885737,1.1352294749812408,1.681531425736512,-0.10538664625031124,1.3487899069431466,1.6904754122372525,1.2070054601313025,2.8158218277575595,-0.3642357579075924,2.4126469992256117,1.8369443217795023,1.1174729497122708,1.3951847571278937,0.10119997302659242,0.5137693499942503,2.5468501138955153,1.2536835361270564,2.292189765967244,3.067515312144684,1.5773650334873761,2.1635722370310577
Gene100,0.6384664191696159,1.89361565559078,1.1533369038086718,-0.17530738457096806,0.14318554859404867,-0.5200765625384864,2.647667030345511,0.5363143637882144,0.5208357273088353,0.6020719472728823,0.6185156280286486,0.08825206931966517,0.4666921349093724,-0.5216915631941117,0.7332988727936194,1.2070054601313025,0.5234953109998255,1.8245977972089364,-0.007018768908973849,0.7476321420706451,1.1174729497122708,2.113793346843359,1.3229454070844018,0.5137693499942503,-0.4944064468468991,0.7393216924635229,1.9578348251717985,0.21981804579839131,1.9745728436083396,1.848403662149356
Gene101,-0.4526030736132521,2.217831171796401,1.5856222499432133,2.5913177643646303,1.142367555240969,0.9665592425088212,0.7029140900707114,-0.5243865845457267,1.4661058998456686,-0.6246421202885737,1.1352294749812408,2.0478110605224926,2.458249416744889,-0.5216915631941117,2.590156658731472,2.4244992834569046,-0.09915819194337322,2.112004653786416,-0.6013661793246727,-1.5090095382770359,1.588759075152931,2.3868310027352684,0.7483270262348143,1.4432340306253617,2.7414559473625584,2.033648749745757,0.42516108403510894,0.21981804579839131,1.5773650334873761,1.467957377444896
Gene102,1.1552911691308403,0.4482680954723669,-0.43841910054721017,2.8256553841337544,2.6412486318370894,0.4714514495685195,0.08504379343058133,3.02826413048797,2.3942630548944477,2.0686782484078843,1.5727437922761174,2.8240995700047558,-0.6238881844563247,0.43787001701510797,0.7332988727936194,3.295715465534433,-0.09915819194337322,1.484321736063869,1.7114502761697572,1.353493621891404,-0.044632953128059316,-1.4299266838461018,1.3229454070844018,1.011375769047354,3.069464066830226,0.7393216924635229,1.5459188258336058,-0.8683823903252177,0.499023959821181,-0.08527910178636111
Gene103,1.1552911691308403,2.217831171796401,1.5856222499432133,2.315816319185388,0.6630352978333838,-0.9290189316458586,2.087387878847591,1.501640843999248,2.6168673194615306,0.6020719472728823,-0.46504746900350985,0.08825206931966517,-0.10538664625031124,0.9213990732239539,1.6904754122372525,1.7054595013963152,2.316761426814928,2.7593150545465077,-0.6013661793246727,2.220265605306943,1.588759075152931,1.3951847571278937,1.7880286884216425,1.4432340306253617,0.9788515073691351,2.32604477295993,2.5699209961879332,0.8189273781081328,-0.11968608225819805,2.1635722370310577
Gene104,0.07795981852535694,1.0152254262789833,-0.43841910054721017,-0.17530738457096806,0.14318554859404867,2.552208740271945,0.7029140900707114,0.5363143637882144,-0.01336552855272527,2.0686782484078843,1.9338335068516534,1.2313259399269345,0.4666921349093724,2.6956203343415925,1.6904754122372525,2.102407024869984,1.1100676201568977,0.11478030228445543,2.0976270366744854,2.220265605306943,1.9721048040488611,2.113793346843359,0.10119997302659242,-0.495915118005444,0.4903397722816022,-0.8593529311868877,1.5459188258336058,1.3465769248181292,1.085770095208747,1.467957377444896
Gene105,2.7219251046001536,0.4482680954723669,0.6422017530474489,1.9844019760882772,-0.35790025382072005,-0.04338564580023874,-0.9857993314369524,-1.3166059182271421,-0.5099600266070203,0.6020719472728823,0.6185156280286486,1.2313259399269345,0.4666921349093724,0.43787001701510797,1.2562636594340357,1.2070054601313025,1.99434605742814,0.11478030228445543,-1.0883681840778825,0.7476321420706451,2.2871135836645022,0.37646190522031253,1.3229454070844018,0.5137693499942503,-0.01959970693755908,-0.8593529311868877,-1.2061042068780412,2.130329372653934,1.5773650334873761,1.467957377444896
