GeneID,Sample15,Sample18,Sample21,Sample23,Sample24,Sample25,Sample28,Sample29,Sample34,Sample35,Sample38,Sample40,Sample5,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample17,Sample2,Sample20,Sample22,Sample3,Sample32,Sample37,Sample39,Sample7,Sample9
Gene1,1.159769453838738,0.5960134807864601,5.4668919233831,5.5924998039085105,5.857192376613944,5.683698905500296,5.526864715544211,5.704642641733812,5.474947342862191,6.015346224739881,6.032267451443705,5.283981054056581,-1.0841062497451928,-0.4260594549140245,-0.9528009259077186,0.39699636923120374,1.9939098018619623,-0.08264078869368996,-0.6641581151202733,-0.6971099459217147,0.3352978785207785,-1.1755046498512454,6.078247468272076,-0.08952184270723129,5.6743422562927615,5.425393561439656,5.47110882231946,0.21062265541360056,0.09794491372195335
Gene2,-1.2069672692365732,0.088058016627872715,5.49782946363092,5.224015914688988,6.0013727381625985,5.561137015524455,5.187992217536475,6.124592467403316,5.917540799927671,5.295775797223169,5.5663455908715544,5.763190309359969,-0.0960714795678217,0.029260809678247957,0.8119944251712898,-0.608657418500351,-0.6733500749824133,-0.5495071691028458,-0.6641581151202733,0.674815315404359,-0.5042897558052499,-0.3272076519965025,5.79543504256937,0.8517192006141137,5.813875852224724,5.687848745624225,5.436214173014789,-1.1811985787171584,0.6175500564868837
Gene3,3.80353849221168,3.972284233161515,5.528118602614369,5.508806591759217,5.69700590901384,5.115178961922047,5.116839938286098,5.543696366994712,6.047646841479742,5.378160810691183,5.495928405038343,5.317024217353381,4.075740900748423,3.410353253198571,3.586464092095289,3.5057483022236013,3.627470903386693,3.596367006026961,3.4504896627701944,4.029608018289759,4.143360282304861,4.095751501421618,5.76675180972356,4.231015091027992,5.614522862990513,5.639033446093808,5.602826930909991,4.490285707692596,3.71980052080814
Gene4,5.615613242207404,5.5283399164262645,0.9564359709346724,0.49779794187967746,0.4437924808671945,-0.09749323988788627,-0.27583442239832123,-0.9485038822005583,-0.20559051455543154,1.0045041667198227,-0.7120973479379149,-0.01933824243920529,5.863298828397716,5.196960870739023,5.472062377446896,5.492275282115052,5.612179504222757,5.6073651581277,5.3861498962935,5.491778050734276,5.306773504173312,5.150141118230073,0.2754787402124711,5.04621270798872,-0.024803311153548502,-0.4266938053152536,0.29675016912136304,5.31519919690643,5.561512263873895
Gene5,5.488565509531369,5.557837832867555,0.4539268352269123,0.017068250762314108,-0.565058316680503,-0.5852175714018855,-0.6667732490770872,0.6043832724352688,1.5062704878502795,1.5293325743774535,1.4892831822715842,-0.8298290222341456,5.94867959830592,5.369766919317265,4.973153033254156,5.120625798238249,5.330499215622738,5.278848688623956,5.241228934459408,5.549978317435958,5.275682439164845,5.694539715638111,0.2754787402124711,5.158645770794726,-0.024803311153548502,0.4423884273461712,0.8589185607204612,5.968088070582944,5.500685464392479
Gene6,-0.42156710773420913,1.8755970219421993,2.376902760974508,1.3962430206529406,1.446378438163518,2.9286487059005184,1.0855184214189701,1.1632845681993915,0.38569118561085575,2.3036333376757576,2.2627448672425174,1.7281229199346066,-0.0960714795678217,1.4417944304961678,1.26616750671515,1.4154122357911485,1.9939098018619623,-0.08264078869368996,1.7270430584632321,-0.2880406987108489,2.5946512011352167,1.7666532243147801,1.37798038128494,1.9791761646995898,1.0600237042583822,0.8942509224217541,0.8589185607204612,3.256177413104128,0.6175500564868837
Gene7,0.6364295525097289,2.179501450352559,-0.5077706841738192,0.49779794187967746,2.6796810963418354,0.9987132362700324,2.1119957611553746,0.6043832724352688,0.38569118561085575,1.5293325743774535,0.9692397782688377,0.9320540218596858,0.5267528976999452,1.4417944304961678,2.7156018654971303,2.431487774302015,2.5290687487053534,0.9599261003460526,1.3163060780174272,-0.2880406987108489,-0.10542860756579908,1.3257277329948085,0.8553670350670608,1.6608468105369034,2.2369826642733583,2.233267447015339,0.8589185607204612,2.121632292329857,1.5482483559534217
Gene8,0.08600784727484362,1.8755970219421993,0.4539268352269123,0.49779794187967746,0.4437924808671945,1.8792890758144234,1.8227326087579898,1.1632845681993915,1.9331514023853884,1.0045041667198227,0.37647647924822397,2.7340983806095753,-0.0960714795678217,0.5251109433843566,-0.16193930595495687,2.670540910494796,1.2415910810395014,2.853466872951784,1.7270430584632321,-0.2880406987108489,0.3352978785207785,1.3257277329948085,0.8553670350670608,0.8517192006141137,2.2369826642733583,2.6598392842694603,0.8589185607204612,1.7591073778579251,1.5482483559534217
Gene9,1.981996763926968,0.5960134807864601,0.9564359709346724,2.32947669566535,0.9752066240012244,1.8792890758144234,3.0889418423588557,2.028162981525883,2.568698523356229,1.0045041667198227,2.5509755627442363,2.039357799857318,1.6460300416975508,3.137226525305933,0.8119944251712898,0.39699636923120374,2.2826082809156456,-0.08264078869368996,2.355589422750813,3.0181932074011115,0.3352978785207785,1.3257277329948085,-0.28218105710287467,2.250361905685966,1.5273243480920509,-0.010807638842336431,0.8589185607204612,2.4220909077501975,1.5482483559534217
Gene10,1.981996763926968,2.179501450352559,0.9564359709346724,1.3962430206529406,1.446378438163518,-0.5852175714018855,1.8227326087579898,0.6043832724352688,3.023781714106205,1.0045041667198227,1.4892831822715842,2.9118081421600914,2.67484226183133,1.8080836728902825,0.8119944251712898,1.8178500130204256,0.25133966436147037,1.4238386992103353,0.8319072984713376,0.674815315404359,1.2032587346631418,2.6807105285271,2.4627626474474544,1.2857153033687099,-0.024803311153548502,3.2709966565466795,0.8589185607204612,0.7881354030640518,0.09794491372195335
Gene11,1.159769453838738,1.8755970219421993,1.7870843190688086,2.0672248307026893,-0.0896209643779814,2.2096286019120166,0.636891151347871,-0.5091560749271199,0.9837274004632924,1.9565233104517024,0.9692397782688377,0.9320540218596858,-0.0960714795678217,2.3790763836875963,-0.9528009259077186,2.431487774302015,0.7650610417045739,-0.08264078869368996,2.6000887787396474,2.4410848986272073,2.3899102161900823,-0.3272076519965025,2.4627626474474544,1.6608468105369034,1.0600237042583822,1.9710793505250337,1.3665582786362271,0.7881354030640518,2.2161694197606474
Gene12,1.6094339323164444,1.8755970219421993,2.106519331274135,0.9712616804756772,2.6796810963418354,0.9987132362700324,0.16816005298129932,1.6389773787175723,0.9837274004632924,1.0045041667198227,-0.20822414326229144,-0.01933824243920529,1.1329902648449108,1.0102967552240978,1.987423392970079,2.670540910494796,0.7650610417045739,1.4238386992103353,0.8319072984713376,1.1433090490116125,2.5946512011352167,2.1279685354846642,0.8553670350670608,-0.08952184270723129,1.0600237042583822,1.3070444339223417,1.791012257516086,1.3167298959690705,1.5482483559534217
Gene13,1.981996763926968,1.5139673672794491,0.9564359709346724,0.017068250762314108,0.4437924808671945,2.486594448045305,2.576368951249173,0.01963232204350801,0.9837274004632924,-0.7148973477552769,1.9153887061021249,1.3605567983717495,1.6460300416975508,2.605520729939345,1.26616750671515,0.9351354366288844,0.25133966436147037,0.9599261003460526,1.7270430584632321,1.8986762953877678,0.784521107174166,1.3257277329948085,1.37798038128494,2.250361905685966,0.523989686868197,1.9710793505250337,2.4316194182354627,0.21062265541360056,-0.38433608695807997
Gene14,0.6364295525097289,1.5139673672794491,1.7870843190688086,1.7596720140076816,0.9752066240012244,0.4522410151683929,1.0855184214189701,0.01963232204350801,-0.20559051455543154,1.0045041667198227,0.9692397782688377,0.4578980019091619,3.4596090437579203,1.4417944304961678,0.8119944251712898,1.8178500130204256,0.7650610417045739,1.4238386992103353,2.068832536637909,1.5525675685391531,2.3899102161900823,1.7666532243147801,1.37798038128494,0.37856709899436786,1.5273243480920509,1.9710793505250337,0.29675016912136304,2.121632292329857,0.6175500564868837
Gene15,1.159769453838738,-0.7885881787237015,1.4060950466198203,2.0672248307026893,1.446378438163518,0.9987132362700324,0.636891151347871,1.6389773787175723,1.9331514023853884,-0.198961946419145,1.4892831822715842,0.9320540218596858,0.5267528976999452,1.0102967552240978,0.31910070586067374,2.1515160332406476,1.2415910810395014,1.814233105903146,0.8319072984713376,1.1433090490116125,0.784521107174166,1.7666532243147801,1.8122576985484133,0.8517192006141137,1.5273243480920509,-0.4266938053152536,1.791012257516086,0.7881354030640518,2.2161694197606474
Gene16,3.445873486256401,1.0849739306444284,1.4060950466198203,3.088786307907527,0.4437924808671945,1.8792890758144234,0.16816005298129932,2.8464487653425268,2.280600627984396,2.5912505049839165,1.4892831822715842,2.304616635158612,1.6460300416975508,0.029260809678247957,0.8119944251712898,0.9351354366288844,2.5290687487053534,0.9599261003460526,3.314414570624053,0.674815315404359,1.8859317775306488,1.3257277329948085,2.4627626474474544,3.177567389389184,1.5273243480920509,0.4423884273461712,2.8924374824390284,1.7591073778579251,0.09794491372195335
Gene17,1.981996763926968,2.4379149481916587,-0.05156063751214757,0.9712616804756772,1.446378438163518,2.2096286019120166,1.8227326087579898,0.6043832724352688,0.38569118561085575,-0.198961946419145,2.2627448672425174,0.4578980019091619,-0.0960714795678217,1.4417944304961678,2.2669302071137785,1.8178500130204256,-0.24196519710155917,1.4238386992103353,1.3163060780174272,1.8986762953877678,1.2032587346631418,1.3257277329948085,2.1677660616678187,2.688501119495477,1.5273243480920509,-0.010807638842336431,1.3665582786362271,1.7591073778579251,1.5482483559534217
Gene18,-0.42156710773420913,0.5960134807864601,0.9564359709346724,1.3962430206529406,2.1684678176544523,2.2096286019120166,2.1119957611553746,2.028162981525883,2.812831641012707,2.3036333376757576,-0.7120973479379149,0.4578980019091619,0.5267528976999452,1.8080836728902825,2.2669302071137785,1.4154122357911485,1.9939098018619623,-0.5495071691028458,0.30109745431129664,1.1433090490116125,0.784521107174166,2.898858310917766,1.37798038128494,1.2857153033687099,2.5074805697608875,2.6598392842694603,0.8589185607204612,2.675993754584071,-0.7979610840257572
Gene19,1.6094339323164444,1.0849739306444284,1.4060950466198203,2.0672248307026893,1.8408503789698307,2.486594448045305,0.636891151347871,0.6043832724352688,0.9837274004632924,1.9565233104517024,0.9692397782688377,1.3605567983717495,1.1329902648449108,0.029260809678247957,-0.589524839381147,2.431487774302015,1.6509018791841341,0.9599261003460526,1.7270430584632321,1.1433090490116125,2.5946512011352167,1.7666532243147801,1.37798038128494,-0.08952184270723129,2.2369826642733583,1.3070444339223417,1.3665582786362271,1.3167298959690705,0.09794491372195335
Gene20,1.981996763926968,2.856535647073211,0.9564359709346724,1.3962430206529406,-0.565058316680503,0.4522410151683929,0.16816005298129932,1.1632845681993915,1.9331514023853884,0.4005204183241729,0.37647647924822397,0.9320540218596858,1.1329902648449108,1.4417944304961678,2.2669302071137785,1.4154122357911485,2.2826082809156456,0.4393266447336737,0.30109745431129664,0.674815315404359,1.2032587346631418,2.427504936855366,1.8122576985484133,2.250361905685966,-0.5190712030985928,1.6651999548850194,1.3665582786362271,1.3167298959690705,2.2161694197606474
Gene21,-0.42156710773420913,1.8755970219421993,0.9564359709346724,2.32947669566535,1.8408503789698307,0.9987132362700324,1.8227326087579898,2.028162981525883,2.568698523356229,1.0045041667198227,1.4892831822715842,2.039357799857318,2.3957615364768907,1.4417944304961678,0.8119944251712898,0.39699636923120374,2.2826082809156456,1.814233105903146,2.068832536637909,1.1433090490116125,1.5707731970686376,2.6807105285271,2.1677660616678187,0.8517192006141137,0.523989686868197,-0.010807638842336431,2.6787825938964076,2.121632292329857,1.911672719227823
Gene22,2.2916028924122958,-0.7885881787237015,2.376902760974508,0.49779794187967746,1.8408503789698307,1.479595588499609,1.4828929769708061,0.6043832724352688,0.9837274004632924,1.0045041667198227,1.9153887061021249,1.7281229199346066,1.1329902648449108,1.0102967552240978,1.987423392970079,1.4154122357911485,1.2415910810395014,0.9599261003460526,0.30109745431129664,3.3095576438106606,1.5707731970686376,1.7666532243147801,0.8553670350670608,1.2857153033687099,2.2369826642733583,1.6651999548850194,1.791012257516086,2.4220909077501975,1.911672719227823
Gene23,2.2916028924122958,1.8755970219421993,1.7870843190688086,2.0672248307026893,1.446378438163518,2.2096286019120166,1.4828929769708061,1.1632845681993915,1.9331514023853884,1.5293325743774535,0.9692397782688377,2.304616635158612,1.6460300416975508,-0.4260594549140245,1.26616750671515,0.9351354366288844,-0.6733500749824133,2.1396339999063496,1.7270430584632321,0.674815315404359,1.2032587346631418,0.2208200067614605,0.8553670350670608,1.9791761646995898,1.9153994191906778,1.6651999548850194,0.8589185607204612,-0.3360292094575633,2.4746589470980203
Gene24,1.981996763926968,0.088058016627872715,-0.05156063751214757,1.7596720140076816,-0.9637559852250974,0.9987132362700324,1.0855184214189701,2.3483354751283745,1.9331514023853884,0.4005204183241729,1.4892831822715842,-0.01933824243920529,2.9119544783131612,1.8080836728902825,0.8119944251712898,3.0611029658811217,0.7650610417045739,2.1396339999063496,-0.21390983601532287,0.674815315404359,-0.5042897558052499,0.7983494777864086,1.8122576985484133,-0.08952184270723129,-0.024803311153548502,2.8368637740429383,0.8589185607204612,2.4220909077501975,1.5482483559534217
Gene25,-1.2069672692365732,1.5139673672794491,-0.05156063751214757,0.017068250762314108,2.1684678176544523,2.486594448045305,2.576368951249173,1.1632845681993915,-0.20559051455543154,1.5293325743774535,0.9692397782688377,0.4578980019091619,2.0597460785173682,0.5251109433843566,1.657421006024031,1.4154122357911485,1.2415910810395014,1.814233105903146,1.3163060780174272,1.8986762953877678,1.5707731970686376,0.2208200067614605,1.8122576985484133,2.250361905685966,1.5273243480920509,0.4423884273461712,-0.2472496443446105,2.4220909077501975,3.0662408852492176
Gene26,0.08600784727484362,-0.3831391147106067,0.9564359709346724,1.3962430206529406,0.4437924808671945,2.2096286019120166,2.360370103153736,1.1632845681993915,-0.20559051455543154,-0.198961946419145,1.9153887061021249,-0.45481913552236697,1.6460300416975508,-0.4260594549140245,1.987423392970079,0.39699636923120374,1.2415910810395014,1.4238386992103353,0.8319072984713376,1.5525675685391531,0.784521107174166,2.427504936855366,2.7124797762442476,1.2857153033687099,2.2369826642733583,-0.010807638842336431,1.791012257516086,0.21062265541360056,0.6175500564868837
Gene27,1.159769453838738,1.8755970219421993,2.811994150117589,2.32947669566535,1.8408503789698307,0.4522410151683929,1.4828929769708061,1.6389773787175723,-0.20559051455543154,1.0045041667198227,-0.7120973479379149,1.3605567983717495,0.5267528976999452,0.029260809678247957,1.26616750671515,1.8178500130204256,-0.24196519710155917,1.4238386992103353,0.8319072984713376,0.674815315404359,1.2032587346631418,1.3257277329948085,2.7124797762442476,2.250361905685966,1.5273243480920509,0.8942509224217541,0.8589185607204612,1.7591073778579251,1.1149177004186677
Gene28,0.6364295525097289,1.5139673672794491,0.9564359709346724,2.0672248307026893,1.446378438163518,1.479595588499609,-0.27583442239832123,2.3483354751283745,1.5062704878502795,2.5912505049839165,2.2627448672425174,0.4578980019091619,2.3957615364768907,-0.4260594549140245,0.31910070586067374,1.8178500130204256,0.7650610417045739,1.4238386992103353,1.3163060780174272,1.8986762953877678,1.5707731970686376,2.427504936855366,1.37798038128494,3.031240412074509,2.5074805697608875,1.3070444339223417,2.8924374824390284,2.4220909077501975,1.911672719227823
Gene29,-0.42156710773420913,1.8755970219421993,-0.5077706841738192,-0.4243597604931736,1.8408503789698307,2.2096286019120166,2.1119957611553746,2.028162981525883,2.280600627984396,1.9565233104517024,2.5509755627442363,2.5336334065108597,-0.6414596586110701,1.8080836728902825,-0.16193930595495687,2.1515160332406476,1.6509018791841341,-0.08264078869368996,1.3163060780174272,0.18031242376489964,1.8859317775306488,-0.3272076519965025,2.4627626474474544,1.6608468105369034,1.9153994191906778,0.4423884273461712,2.1404612253895126,1.7591073778579251,0.09794491372195335
Gene30,1.6094339323164444,2.4379149481916587,-0.05156063751214757,0.9712616804756772,0.9752066240012244,0.9987132362700324,-0.27583442239832123,1.1632845681993915,0.38569118561085575,2.3036333376757576,1.4892831822715842,0.4578980019091619,1.1329902648449108,2.8037545950677005,2.2669302071137785,-0.1370591793578494,1.2415910810395014,0.9599261003460526,1.3163060780174272,1.1433090490116125,1.8859317775306488,2.6807105285271,2.1677660616678187,1.6608468105369034,0.523989686868197,1.9710793505250337,1.791012257516086,2.121632292329857,1.1149177004186677
Gene31,1.159769453838738,1.5139673672794491,2.106519331274135,0.9712616804756772,1.446378438163518,0.4522410151683929,1.0855184214189701,2.028162981525883,2.568698523356229,0.4005204183241729,0.9692397782688377,0.4578980019091619,-0.0960714795678217,2.1166441204829756,1.657421006024031,2.1515160332406476,-0.24196519710155917,-0.5495071691028458,0.8319072984713376,1.1433090490116125,1.5707731970686376,1.7666532243147801,0.2754787402124711,1.9791761646995898,-0.5190712030985928,1.3070444339223417,-0.7168816084349243,-0.3360292094575633,0.6175500564868837
Gene32,0.08600784727484362,2.179501450352559,1.4060950466198203,1.7596720140076816,-0.0896209643779814,-0.09749323988788627,1.4828929769708061,0.6043832724352688,0.9837274004632924,-0.198961946419145,1.4892831822715842,2.039357799857318,1.6460300416975508,-0.4260594549140245,0.8119944251712898,0.9351354366288844,3.0983349406358878,1.814233105903146,2.355589422750813,1.8986762953877678,2.776082141264574,-0.793254339535501,1.8122576985484133,1.9791761646995898,1.5273243480920509,0.8942509224217541,2.1404612253895126,-0.3360292094575633,2.4746589470980203
Gene33,1.159769453838738,0.5960134807864601,0.4539268352269123,2.7546260357872336,1.8408503789698307,-0.5852175714018855,0.16816005298129932,1.1632845681993915,0.9837274004632924,2.3036333376757576,1.4892831822715842,1.7281229199346066,1.1329902648449108,2.3790763836875963,0.8119944251712898,1.8178500130204256,1.2415910810395014,1.4238386992103353,0.30109745431129664,1.5525675685391531,2.3899102161900823,1.7666532243147801,1.37798038128494,0.37856709899436786,2.2369826642733583,-0.7882505216292983,0.29675016912136304,0.21062265541360056,1.1149177004186677
Gene34,-0.42156710773420913,1.0849739306444284,1.7870843190688086,0.017068250762314108,-0.0896209643779814,1.8792890758144234,1.0855184214189701,0.6043832724352688,1.5062704878502795,0.4005204183241729,0.37647647924822397,-0.01933824243920529,1.6460300416975508,1.0102967552240978,1.987423392970079,0.9351354366288844,0.25133966436147037,1.4238386992103353,-0.21390983601532287,1.5525675685391531,1.5707731970686376,1.7666532243147801,0.8553670350670608,1.2857153033687099,2.7391673110491688,0.8942509224217541,2.1404612253895126,2.121632292329857,1.911672719227823
