GeneID,Sample15,Sample18,Sample21,Sample23,Sample24,Sample25,Sample28,Sample29,Sample34,Sample35,Sample38,Sample40,Sample5,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample17,Sample2,Sample20,Sample22,Sample3,Sample32,Sample37,Sample39,Sample7,Sample9
Gene70,1.159769453838738,-0.3831391147106067,2.60925812847569,2.32947669566535,0.4437924808671945,-0.09749323988788627,1.0855184214189701,1.1632845681993915,1.5062704878502795,1.0045041667198227,1.9153887061021249,-0.45481913552236697,0.5267528976999452,1.4417944304961678,1.987423392970079,2.1515160332406476,1.6509018791841341,2.1396339999063496,2.9985365477687838,2.6578608279629137,2.9385918424151845,1.3257277329948085,1.37798038128494,-0.08952184270723129,-0.024803311153548502,0.8942509224217541,1.791012257516086,0.7881354030640518,1.911672719227823
Gene71,1.981996763926968,1.5139673672794491,1.4060950466198203,1.3962430206529406,1.446378438163518,1.479595588499609,1.8227326087579898,1.1632845681993915,0.9837274004632924,1.5293325743774535,2.2627448672425174,1.3605567983717495,-0.6414596586110701,0.029260809678247957,1.26616750671515,0.9351354366288844,2.5290687487053534,2.4138934005938673,1.7270430584632321,3.170896170981563,2.156116278185297,1.3257277329948085,1.37798038128494,1.9791761646995898,0.523989686868197,3.2709966565466795,0.29675016912136304,2.4220909077501975,2.2161694197606474
Gene72,1.981996763926968,0.088058016627872715,2.60925812847569,2.32947669566535,1.446378438163518,2.486594448045305,1.0855184214189701,1.6389773787175723,1.9331514023853884,1.9565233104517024,0.37647647924822397,2.039357799857318,2.0597460785173682,2.1166441204829756,1.26616750671515,1.8178500130204256,1.9939098018619623,0.9599261003460526,2.355589422750813,2.4410848986272073,1.5707731970686376,2.427504936855366,-0.28218105710287467,0.8517192006141137,2.2369826642733583,0.8942509224217541,0.8589185607204612,2.675993754584071,1.5482483559534217
Gene73,0.08600784727484362,-0.7885881787237015,0.9564359709346724,1.7596720140076816,1.8408503789698307,1.479595588499609,0.636891151347871,0.01963232204350801,1.5062704878502795,2.834916908080337,2.7953022982522606,1.7281229199346066,1.6460300416975508,1.8080836728902825,1.26616750671515,2.670540910494796,-0.24196519710155917,1.4238386992103353,0.30109745431129664,1.5525675685391531,-0.10542860756579908,0.7983494777864086,0.8553670350670608,0.8517192006141137,0.523989686868197,-0.010807638842336431,0.8589185607204612,2.121632292329857,2.2161694197606474
Gene74,1.6094339323164444,1.5139673672794491,0.4539268352269123,0.017068250762314108,0.4437924808671945,1.8792890758144234,2.360370103153736,3.046413950819767,1.5062704878502795,1.9565233104517024,1.9153887061021249,1.7281229199346066,0.5267528976999452,1.4417944304961678,2.2669302071137785,0.39699636923120374,1.9939098018619623,1.814233105903146,0.8319072984713376,2.4410848986272073,1.5707731970686376,0.2208200067614605,1.37798038128494,0.37856709899436786,-0.024803311153548502,2.233267447015339,1.791012257516086,0.7881354030640518,0.6175500564868837
Gene75,1.6094339323164444,1.5139673672794491,2.376902760974508,2.930772832514031,1.446378438163518,-0.09749323988788627,1.8227326087579898,2.028162981525883,0.9837274004632924,1.0045041667198227,2.2627448672425174,2.039357799857318,0.5267528976999452,1.0102967552240978,0.8119944251712898,2.1515160332406476,1.2415910810395014,-0.5495071691028458,1.3163060780174272,0.674815315404359,0.3352978785207785,1.7666532243147801,0.8553670350670608,0.37856709899436786,1.9153994191906778,1.9710793505250337,1.791012257516086,1.3167298959690705,1.5482483559534217
Gene76,1.159769453838738,1.0849739306444284,0.4539268352269123,2.0672248307026893,0.9752066240012244,0.4522410151683929,0.636891151347871,1.6389773787175723,1.5062704878502795,1.5293325743774535,0.37647647924822397,0.9320540218596858,3.8592247466854266,2.3790763836875963,1.26616750671515,0.9351354366288844,1.6509018791841341,1.814233105903146,1.3163060780174272,-0.2880406987108489,-0.5042897558052499,2.6807105285271,1.8122576985484133,2.250361905685966,2.7391673110491688,1.9710793505250337,1.3665582786362271,2.675993754584071,1.911672719227823
Gene77,-1.2069672692365732,1.8755970219421993,0.4539268352269123,2.32947669566535,0.9752066240012244,1.8792890758144234,2.576368951249173,1.1632845681993915,1.9331514023853884,-0.198961946419145,1.9153887061021249,1.7281229199346066,1.1329902648449108,2.8037545950677005,0.31910070586067374,0.9351354366288844,0.25133966436147037,2.1396339999063496,1.7270430584632321,1.1433090490116125,-0.10542860756579908,2.898858310917766,3.1168432412001135,1.9791761646995898,2.2369826642733583,1.9710793505250337,0.8589185607204612,2.121632292329857,2.2161694197606474
Gene78,2.2916028924122958,1.8755970219421993,0.9564359709346724,2.7546260357872336,2.443969884181672,1.8792890758144234,1.8227326087579898,2.3483354751283745,2.280600627984396,1.9565233104517024,2.2627448672425174,2.304616635158612,1.1329902648449108,1.8080836728902825,1.26616750671515,0.9351354366288844,0.7650610417045739,0.4393266447336737,-0.21390983601532287,1.5525675685391531,-0.5042897558052499,1.7666532243147801,0.2754787402124711,1.6608468105369034,1.5273243480920509,1.9710793505250337,1.3665582786362271,0.7881354030640518,0.09794491372195335
Gene79,0.08600784727484362,2.179501450352559,2.376902760974508,2.0672248307026893,1.8408503789698307,1.8792890758144234,1.0855184214189701,1.1632845681993915,0.38569118561085575,-0.198961946419145,1.4892831822715842,-0.01933824243920529,2.3957615364768907,0.5251109433843566,1.657421006024031,-0.608657418500351,0.7650610417045739,1.4238386992103353,0.30109745431129664,1.1433090490116125,2.156116278185297,1.3257277329948085,-0.75904298926486935,1.9791761646995898,2.5074805697608875,1.9710793505250337,2.6787825938964076,0.7881354030640518,1.911672719227823
Gene80,0.08600784727484362,0.5960134807864601,1.4060950466198203,0.9712616804756772,0.4437924808671945,1.479595588499609,1.8227326087579898,2.028162981525883,0.9837274004632924,3.230384329770011,1.9153887061021249,1.3605567983717495,1.1329902648449108,1.8080836728902825,1.987423392970079,1.4154122357911485,1.2415910810395014,0.9599261003460526,2.6000887787396474,2.4410848986272073,0.784521107174166,2.6807105285271,1.8122576985484133,1.2857153033687099,1.0600237042583822,0.8942509224217541,-0.2472496443446105,0.7881354030640518,1.911672719227823
Gene81,0.6364295525097289,1.8755970219421993,0.4539268352269123,2.32947669566535,2.884721595048992,1.479595588499609,1.0855184214189701,0.01963232204350801,0.38569118561085575,1.0045041667198227,0.9692397782688377,1.3605567983717495,2.3957615364768907,0.029260809678247957,1.26616750671515,-0.1370591793578494,1.9939098018619623,2.853466872951784,0.8319072984713376,-0.2880406987108489,2.156116278185297,0.2208200067614605,0.2754787402124711,1.9791761646995898,1.5273243480920509,2.233267447015339,2.1404612253895126,0.7881354030640518,1.1149177004186677
Gene82,0.08600784727484362,1.8755970219421993,2.60925812847569,1.3962430206529406,0.9752066240012244,1.479595588499609,0.16816005298129932,3.2231375450280435,0.38569118561085575,1.0045041667198227,0.9692397782688377,0.4578980019091619,1.1329902648449108,1.0102967552240978,2.2669302071137785,1.4154122357911485,1.2415910810395014,-0.08264078869368996,-1.0405919434556394,-0.6971099459217147,1.5707731970686376,0.7983494777864086,2.9279185218136883,-0.08952184270723129,-0.024803311153548502,1.3070444339223417,0.29675016912136304,0.7881354030640518,1.1149177004186677
Gene83,0.6364295525097289,2.179501450352559,2.99131054360841,0.49779794187967746,1.446378438163518,1.479595588499609,1.0855184214189701,1.6389773787175723,0.38569118561085575,1.5293325743774535,2.7953022982522606,0.9320540218596858,3.1173792208470674,0.5251109433843566,1.657421006024031,1.4154122357911485,2.2826082809156456,0.9599261003460526,2.8120452242712357,0.674815315404359,0.784521107174166,0.7983494777864086,2.1677660616678187,2.250361905685966,0.523989686868197,-0.010807638842336431,0.8589185607204612,1.3167298959690705,0.6175500564868837
Gene84,1.159769453838738,0.5960134807864601,2.60925812847569,0.9712616804756772,3.0656865803116915,1.479595588499609,1.4828929769708061,2.028162981525883,-0.20559051455543154,1.0045041667198227,1.4892831822715842,2.304616635158612,1.1329902648449108,1.4417944304961678,1.26616750671515,0.39699636923120374,1.6509018791841341,3.341512513911762,1.7270430584632321,-0.2880406987108489,1.5707731970686376,0.2208200067614605,-0.28218105710287467,1.6608468105369034,1.0600237042583822,0.8942509224217541,1.791012257516086,3.6740462334935122,1.1149177004186677
Gene85,2.2916028924122958,0.5960134807864601,0.4539268352269123,0.9712616804756772,2.1684678176544523,1.8792890758144234,1.0855184214189701,2.028162981525883,0.38569118561085575,0.4005204183241729,-0.20822414326229144,0.9320540218596858,1.6460300416975508,0.029260809678247957,0.8119944251712898,0.9351354366288844,1.2415910810395014,0.9599261003460526,2.8120452242712357,1.5525675685391531,-0.10542860756579908,2.427504936855366,0.8553670350670608,0.37856709899436786,2.5074805697608875,1.9710793505250337,1.791012257516086,2.4220909077501975,1.5482483559534217
Gene86,0.6364295525097289,0.5960134807864601,3.4290823603037666,2.5560889688644544,2.443969884181672,-0.09749323988788627,2.936233028033997,1.1632845681993915,2.568698523356229,-0.198961946419145,-0.7120973479379149,0.9320540218596858,1.6460300416975508,1.0102967552240978,2.2669302071137785,-0.1370591793578494,1.6509018791841341,0.9599261003460526,1.7270430584632321,0.18031242376489964,1.2032587346631418,0.7983494777864086,1.8122576985484133,1.2857153033687099,2.5074805697608875,1.6651999548850194,2.1404612253895126,1.3167298959690705,-0.38433608695807997
Gene87,2.2916028924122958,0.088058016627872715,0.4539268352269123,0.9712616804756772,0.9752066240012244,0.4522410151683929,2.576368951249173,2.616793979079083,0.38569118561085575,2.3036333376757576,1.4892831822715842,1.3605567983717495,0.5267528976999452,2.3790763836875963,2.506774930577504,1.4154122357911485,0.7650610417045739,1.814233105903146,2.355589422750813,2.848485405102032,1.2032587346631418,1.3257277329948085,2.1677660616678187,1.6608468105369034,-0.5190712030985928,2.4604739984621444,0.8589185607204612,0.21062265541360056,0.09794491372195335
Gene88,1.981996763926968,1.0849739306444284,2.60925812847569,0.49779794187967746,0.9752066240012244,0.9987132362700324,2.7666444687428733,0.01963232204350801,0.9837274004632924,-0.198961946419145,0.37647647924822397,2.304616635158612,1.6460300416975508,1.8080836728902825,0.8119944251712898,2.1515160332406476,2.7427947692004437,2.1396339999063496,1.3163060780174272,1.1433090490116125,1.8859317775306488,1.3257277329948085,0.8553670350670608,2.4841710456676127,1.5273243480920509,0.4423884273461712,1.3665582786362271,2.8946768455617695,-0.38433608695807997
Gene89,1.981996763926968,0.5960134807864601,-0.5077706841738192,1.7596720140076816,2.1684678176544523,-0.99155449628444,1.0855184214189701,0.01963232204350801,1.5062704878502795,2.3036333376757576,2.5509755627442363,2.5336334065108597,2.0597460785173682,1.4417944304961678,2.2669302071137785,2.431487774302015,1.2415910810395014,0.9599261003460526,0.8319072984713376,0.674815315404359,1.5707731970686376,1.7666532243147801,0.8553670350670608,0.37856709899436786,0.523989686868197,0.8942509224217541,2.1404612253895126,0.7881354030640518,1.911672719227823
Gene90,0.6364295525097289,1.8755970219421993,2.811994150117589,2.5560889688644544,-0.565058316680503,1.8792890758144234,1.4828929769708061,1.6389773787175723,-0.20559051455543154,1.0045041667198227,0.9692397782688377,0.9320540218596858,2.3957615364768907,1.8080836728902825,2.2669302071137785,2.1515160332406476,2.5290687487053534,0.4393266447336737,1.3163060780174272,3.0181932074011115,2.156116278185297,2.1279685354846642,1.37798038128494,2.4841710456676127,1.5273243480920509,1.9710793505250337,3.080062622461612,0.7881354030640518,2.2161694197606474
Gene91,0.6364295525097289,1.5139673672794491,1.4060950466198203,-0.4243597604931736,1.446378438163518,0.9987132362700324,0.16816005298129932,2.3483354751283745,0.9837274004632924,2.5912505049839165,1.4892831822715842,-0.01933824243920529,-0.0960714795678217,-0.4260594549140245,0.8119944251712898,-0.1370591793578494,1.2415910810395014,0.9599261003460526,1.7270430584632321,1.8986762953877678,1.2032587346631418,0.7983494777864086,1.37798038128494,1.6608468105369034,1.5273243480920509,0.8942509224217541,1.791012257516086,0.7881354030640518,0.6175500564868837
Gene92,1.6094339323164444,1.8755970219421993,2.106519331274135,1.3962430206529406,0.9752066240012244,1.479595588499609,1.0855184214189701,2.028162981525883,3.2090681695200614,2.3036333376757576,-0.20822414326229144,0.9320540218596858,1.1329902648449108,1.4417944304961678,0.8119944251712898,0.39699636923120374,0.25133966436147037,0.4393266447336737,2.068832536637909,0.674815315404359,-0.10542860756579908,0.7983494777864086,1.8122576985484133,-0.08952184270723129,1.0600237042583822,1.9710793505250337,0.29675016912136304,1.3167298959690705,0.09794491372195335
Gene93,1.981996763926968,0.088058016627872715,2.106519331274135,2.0672248307026893,1.8408503789698307,1.8792890758144234,1.0855184214189701,0.6043832724352688,1.9331514023853884,1.0045041667198227,2.2627448672425174,2.039357799857318,2.0597460785173682,1.8080836728902825,1.987423392970079,0.39699636923120374,0.25133966436147037,-0.08264078869368996,0.30109745431129664,1.1433090490116125,2.776082141264574,0.7983494777864086,-0.28218105710287467,-0.08952184270723129,1.0600237042583822,-0.010807638842336431,1.791012257516086,1.7591073778579251,0.6175500564868837
Gene94,1.6094339323164444,1.5139673672794491,-0.05156063751214757,1.3962430206529406,1.8408503789698307,0.9987132362700324,2.360370103153736,0.6043832724352688,1.5062704878502795,3.230384329770011,0.37647647924822397,1.3605567983717495,1.6460300416975508,2.1166441204829756,1.657421006024031,0.39699636923120374,1.2415910810395014,2.4138934005938673,0.30109745431129664,1.8986762953877678,1.2032587346631418,0.2208200067614605,1.37798038128494,0.37856709899436786,2.2369826642733583,1.3070444339223417,1.791012257516086,2.121632292329857,1.5482483559534217
Gene95,1.981996763926968,2.66103350918206,0.9564359709346724,2.5560889688644544,1.8408503789698307,2.2096286019120166,1.4828929769708061,0.6043832724352688,1.5062704878502795,0.4005204183241729,0.9692397782688377,2.5336334065108597,1.6460300416975508,2.3790763836875963,1.987423392970079,1.8178500130204256,1.6509018791841341,-0.08264078869368996,2.068832536637909,2.1911183121504947,1.2032587346631418,0.2208200067614605,1.37798038128494,1.9791761646995898,1.0600237042583822,0.4423884273461712,1.3665582786362271,1.3167298959690705,-0.38433608695807997
Gene96,2.553071335807287,0.5960134807864601,2.376902760974508,0.49779794187967746,2.443969884181672,1.8792890758144234,-0.27583442239832123,1.6389773787175723,0.38569118561085575,1.0045041667198227,1.4892831822715842,0.9320540218596858,1.6460300416975508,0.5251109433843566,0.8119944251712898,0.9351354366288844,1.6509018791841341,0.9599261003460526,-0.21390983601532287,0.674815315404359,0.784521107174166,-0.3272076519965025,2.1677660616678187,0.37856709899436786,1.0600237042583822,1.3070444339223417,0.8589185607204612,-0.3360292094575633,2.2161694197606474
Gene97,1.981996763926968,-0.7885881787237015,1.4060950466198203,1.3962430206529406,0.4437924808671945,-0.09749323988788627,0.636891151347871,1.1632845681993915,0.38569118561085575,-0.7148973477552769,2.5509755627442363,0.9320540218596858,1.1329902648449108,1.0102967552240978,0.8119944251712898,2.431487774302015,0.7650610417045739,1.814233105903146,0.8319072984713376,-0.2880406987108489,2.3899102161900823,-0.3272076519965025,2.1677660616678187,1.2857153033687099,0.523989686868197,2.4604739984621444,0.8589185607204612,0.21062265541360056,1.5482483559534217
Gene98,1.981996763926968,1.0849739306444284,2.106519331274135,0.017068250762314108,2.1684678176544523,-0.99155449628444,-0.6667732490770872,-0.5091560749271199,3.2090681695200614,0.4005204183241729,1.9153887061021249,0.4578980019091619,1.6460300416975508,2.1166441204829756,-0.16193930595495687,0.39699636923120374,-0.24196519710155917,-0.08264078869368996,1.3163060780174272,2.6578608279629137,1.5707731970686376,0.7983494777864086,-0.28218105710287467,0.37856709899436786,1.5273243480920509,1.9710793505250337,0.29675016912136304,1.3167298959690705,1.5482483559534217
Gene99,2.2916028924122958,1.0849739306444284,1.7870843190688086,0.9712616804756772,1.446378438163518,0.4522410151683929,2.576368951249173,2.8464487653425268,0.38569118561085575,2.3036333376757576,1.9153887061021249,0.4578980019091619,2.0597460785173682,1.0102967552240978,0.31910070586067374,1.4154122357911485,-0.24196519710155917,1.4238386992103353,0.30109745431129664,0.674815315404359,0.784521107174166,0.7983494777864086,2.1677660616678187,1.6608468105369034,2.5074805697608875,1.3070444339223417,2.6787825938964076,0.7881354030640518,1.5482483559534217
Gene100,0.08600784727484362,1.0849739306444284,1.7870843190688086,0.9712616804756772,-0.0896209643779814,0.9987132362700324,2.1119957611553746,0.6043832724352688,0.9837274004632924,-0.198961946419145,3.1919192091852153,2.304616635158612,-0.6414596586110701,2.1166441204829756,0.8119944251712898,1.8178500130204256,-0.6733500749824133,2.1396339999063496,2.355589422750813,1.1433090490116125,0.3352978785207785,-0.3272076519965025,-0.75904298926486935,2.250361905685966,0.523989686868197,1.9710793505250337,0.8589185607204612,2.121632292329857,0.09794491372195335
Gene101,0.6364295525097289,2.66103350918206,2.99131054360841,2.0672248307026893,0.9752066240012244,1.8792890758144234,0.16816005298129932,1.6389773787175723,1.5062704878502795,0.4005204183241729,2.7953022982522606,2.304616635158612,2.0597460785173682,1.4417944304961678,0.31910070586067374,0.39699636923120374,1.6509018791841341,2.6488747165988578,1.7270430584632321,0.18031242376489964,0.3352978785207785,2.1279685354846642,-0.75904298926486935,1.2857153033687099,2.94097068490541,1.3070444339223417,0.29675016912136304,0.21062265541360056,1.1149177004186677
Gene102,-0.42156710773420913,-0.3831391147106067,0.9564359709346724,2.0672248307026893,2.6796810963418354,0.9987132362700324,1.0855184214189701,2.028162981525883,2.812831641012707,1.5293325743774535,1.9153887061021249,1.3605567983717495,1.1329902648449108,1.4417944304961678,0.31910070586067374,-1.00253764032312,-1.0360817256351238,1.814233105903146,1.7270430584632321,1.5525675685391531,1.8859317775306488,2.898858310917766,1.8122576985484133,0.37856709899436786,2.2369826642733583,-0.4266938053152536,2.1404612253895126,1.3167298959690705,2.697642190231651
Gene103,0.6364295525097289,1.0849739306444284,2.106519331274135,0.49779794187967746,1.8408503789698307,0.9987132362700324,0.16816005298129932,0.6043832724352688,0.9837274004632924,1.5293325743774535,2.5509755627442363,2.039357799857318,1.1329902648449108,2.605520729939345,-0.589524839381147,0.39699636923120374,1.6509018791841341,2.1396339999063496,-0.21390983601532287,1.1433090490116125,1.2032587346631418,1.7666532243147801,0.8553670350670608,0.8517192006141137,3.423012681185127,1.6651999548850194,2.1404612253895126,0.21062265541360056,1.911672719227823
Gene104,1.6094339323164444,2.179501450352559,0.9564359709346724,2.32947669566535,1.8408503789698307,0.4522410151683929,1.0855184214189701,2.616793979079083,0.9837274004632924,1.9565233104517024,0.37647647924822397,0.4578980019091619,2.0597460785173682,2.3790763836875963,-0.589524839381147,-0.1370591793578494,2.2826082809156456,2.4138934005938673,2.068832536637909,1.5525675685391531,2.156116278185297,-1.1755046498512454,2.1677660616678187,0.37856709899436786,2.2369826642733583,0.8942509224217541,1.3665582786362271,-0.8003702287680678,1.1149177004186677
Gene105,0.6364295525097289,1.0849739306444284,0.4539268352269123,0.017068250762314108,1.8408503789698307,2.2096286019120166,1.0855184214189701,0.6043832724352688,2.568698523356229,0.4005204183241729,-0.20822414326229144,2.039357799857318,-1.0841062497451928,1.8080836728902825,1.987423392970079,0.39699636923120374,0.7650610417045739,0.4393266447336737,1.3163060780174272,0.674815315404359,1.5707731970686376,1.3257277329948085,0.8553670350670608,1.2857153033687099,1.0600237042583822,2.233267447015339,2.1404612253895126,2.121632292329857,-0.7979610840257572
