gene,log2fc,pvalue,padj,diffexpressed
Gene1,4.416094067220818,1.1797326542386247e-76,1.2387192869505559e-74,yes
Gene2,4.448654004715443,7.517054682770615e-76,3.946453708454573e-74,yes
Gene3,4.302300571140919,1.2687909887581588e-72,4.440768460653556e-71,yes
Gene4,4.600292871808302,1.5521008048192545e-68,4.074264612650543e-67,yes
Gene5,4.436500260649016,1.3682898987500405e-65,2.873408787375085e-64,yes
Gene51,-0.5930509642404818,0.008953368872988102,0.1566839552772918,no
Gene38,0.53330683069095,0.027630621261714797,0.41445931892572196,no
Gene50,0.4867515325542004,0.053405177455475517,0.7009429541031161,no
Gene56,0.4548923648285436,0.06938075638251136,0.7239154463295618,no
Gene17,0.4390704114574178,0.07961499239286705,0.7239154463295618,no
Gene24,0.4458662791208501,0.08376419221049768,0.7239154463295618,no
Gene28,-0.388515841178042,0.09006972918181459,0.7239154463295618,no
Gene22,-0.44642475796243275,0.09172704012661496,0.7239154463295618,no
Gene37,0.430530843824471,0.09652205951060824,0.7239154463295618,no
Gene9,0.37424173320914733,0.111237817479844,0.778664722358908,no
Gene87,0.3736441563869657,0.1203659433995662,0.7899015035596532,no
Gene73,-0.37849068936485386,0.14125605185579782,0.8724638496975747,no
Gene54,0.36680140712951004,0.1548672677960965,0.9033923954772295,no
Gene71,0.3285999377151276,0.16604338568174762,0.9176081840307105,no
Gene99,-0.31969242494082,0.17808500311698564,0.9349462663641745,no
Gene30,-0.3080290962512731,0.20480243142067034,0.9747164542974406,no
Gene8,-0.28901260654397404,0.24121504636528412,0.9747164542974406,no
Gene82,-0.3131440972684279,0.24234797106548206,0.9747164542974406,no
Gene97,0.27077659999984166,0.253207330094468,0.9747164542974406,no
Gene45,0.2611693455854117,0.2660496246106755,0.9747164542974406,no
Gene43,0.25443774755132115,0.28169462288160885,0.9747164542974406,no
Gene10,-0.2486908971337833,0.2829841294744248,0.9747164542974406,no
Gene18,0.27289813285938724,0.2866560645895032,0.9747164542974406,no
Gene47,-0.2571250342224639,0.289619281730586,0.9747164542974406,no
Gene62,-0.24920035810763771,0.2934999154640289,0.9747164542974406,no
Gene23,0.25682869363201183,0.2960889510768044,0.9747164542974406,no
Gene102,0.308109626982627,0.29705644321445807,0.9747164542974406,no
Gene16,0.27301226302273474,0.33430386528333345,0.9849460659909588,no
Gene61,0.240819523499097,0.3355411623451097,0.9849460659909588,no
Gene103,-0.21938616952438075,0.3531927652696019,0.9849460659909588,no
Gene79,0.22299915893864783,0.353423681205433,0.9849460659909588,no
Gene74,-0.20082307966392374,0.36899661103046716,0.9849460659909588,no
Gene93,-0.22129894965764174,0.37531649482748985,0.9849460659909588,no
Gene96,0.22202835218923112,0.37786412191216917,0.9849460659909588,no
Gene95,0.2249433421199639,0.3861372386830726,0.9849460659909588,no
Gene77,0.21910678371044584,0.3867082717878022,0.9849460659909588,no
Gene70,0.21984303295278831,0.39917631679623183,0.9849460659909588,no
Gene84,0.18356072169702806,0.41315499962115126,0.9849460659909588,no
Gene100,-0.2058027894821872,0.43591815976237913,0.9849460659909588,no
Gene89,0.19786935792324079,0.4382708827522122,0.9849460659909588,no
Gene12,-0.18369802998631313,0.4406550293176005,0.9849460659909588,no
Gene68,0.18306006706436245,0.4524353323538494,0.9849460659909588,no
Gene66,-0.17578262761963062,0.4819158154729009,0.9849460659909588,no
Gene76,0.17285005079440363,0.49157353789175506,0.9849460659909588,no
Gene67,0.1748004288929241,0.49178643431042446,0.9849460659909588,no
Gene75,0.17152100954091626,0.49942524939434035,0.9849460659909588,no
Gene86,-0.16567380423616188,0.5008720741870352,0.9849460659909588,no
Gene26,-0.15699858013429913,0.5112340099524507,0.9849460659909588,no
Gene33,0.15726290723507796,0.5308736599470383,0.9849460659909588,no
Gene46,-0.13802984025692377,0.5586060662100514,0.9849460659909588,no
Gene34,-0.1571869606150673,0.5677859124495626,0.9849460659909588,no
Gene35,-0.1353382395558078,0.5916972833170477,0.9849460659909588,no
Gene25,0.12606439854094828,0.5986644889546759,0.9849460659909588,no
Gene11,-0.12920931334540495,0.604532268825881,0.9849460659909588,no
Gene48,-0.1351044038993241,0.6103888529895263,0.9849460659909588,no
Gene14,-0.1172945083344526,0.6138610923030505,0.9849460659909588,no
Gene39,0.11769515393925695,0.6304887297752533,0.9849460659909588,no
Gene19,0.12406642956205088,0.6652564015255515,0.9849460659909588,no
Gene88,-0.1074554091543673,0.6654135168711217,0.9849460659909588,no
Gene64,0.10207351727892068,0.6744388243810866,0.9849460659909588,no
Gene94,0.09510241830980243,0.6767193983066302,0.9849460659909588,no
Gene91,-0.10252412993085314,0.6781339896814943,0.9849460659909588,no
Gene21,0.10326525795267588,0.6851249829325041,0.9849460659909588,no
Gene90,-0.09467621848203858,0.7086841914508168,0.9849460659909588,no
Gene31,0.08183614246263189,0.7233058580744263,0.9849460659909588,no
Gene41,0.08502282141853777,0.7330223598666471,0.9849460659909588,no
Gene27,-0.07987607005637104,0.7362987056745415,0.9849460659909588,no
Gene44,-0.08111222269822681,0.737054471670512,0.9849460659909588,no
Gene60,0.08541113286192452,0.7493779799836593,0.9849460659909588,no
Gene55,-0.08232797754696387,0.7536434427576095,0.9849460659909588,no
Gene36,-0.07137160069769523,0.7715730983323532,0.9849460659909588,no
Gene92,-0.0700988015610701,0.7740003041104242,0.9849460659909588,no
Gene40,0.07304562056920288,0.7778225473522968,0.9849460659909588,no
Gene57,-0.06780449585103472,0.780315811199072,0.9849460659909588,no
Gene13,-0.07035990268435839,0.7944463582666276,0.9849460659909588,no
Gene105,-0.0741665980579115,0.7944972534223737,0.9849460659909588,no
Gene104,0.06464067326727621,0.7963495329379943,0.9849460659909588,no
Gene98,-0.06407964286161327,0.8135121311356134,0.9849460659909588,no
Gene78,-0.05770241817308507,0.8163334697503719,0.9849460659909588,no
Gene81,0.051339163000998486,0.8364687848493467,0.9849460659909588,no
Gene65,-0.04744181446777959,0.8435446766890272,0.9849460659909588,no
Gene29,0.04809054766256895,0.8463102484987662,0.9849460659909588,no
Gene15,0.048101347738508396,0.8562185605777843,0.9849460659909588,no
Gene63,-0.045034601792586074,0.8570446197625629,0.9849460659909588,no
Gene83,-0.04474347516929069,0.8616623400224279,0.9849460659909588,no
Gene72,-0.03696250304222262,0.8760385277620495,0.9849460659909588,no
Gene49,-0.03635604520459845,0.884852452776472,0.9849460659909588,no
Gene7,0.036531316690065645,0.8879928689420261,0.9849460659909588,no
Gene53,0.038431877956637946,0.889963346015752,0.9849460659909588,no
Gene59,-0.022601864038247137,0.9272741453027847,0.9849460659909588,no
Gene101,0.02067502992686255,0.9345507606531819,0.9849460659909588,no
Gene20,-0.016698708281302776,0.9448605460166273,0.9849460659909588,no
Gene80,-0.014711314441784662,0.9485534477301,0.9849460659909588,no
Gene69,-0.014739388632491222,0.9508678115756922,0.9849460659909588,no
Gene52,-0.013972970016678323,0.9518765703981212,0.9849460659909588,no
Gene42,0.014665349508313557,0.9551746245138591,0.9849460659909588,no
Gene6,-0.012849304074251807,0.9568047498197887,0.9849460659909588,no
Gene85,0.003504963147787896,0.9893197755948372,0.9994684208516716,no
Gene58,-0.0018661105096012159,0.9936516197029719,0.9994684208516716,no
Gene32,3.8654069438265413e-4,0.9994684208516716,0.9994684208516716,no
